class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
pullup,0.4658017158508301,0.27857881784439087,0.04803114011883736,0.9999074935913086,0.4579620361328125,0.2710171341896057,-0.007503345608711243,0.9999219179153442,0.4521232843399048,0.27141061425209045,-0.007478242740035057,0.9999093413352966,0.4458402693271637,0.27197638154029846,-0.0074321553111076355,0.9999082088470459,0.4743660092353821,0.2711118161678314,0.0020553134381771088,0.9999345541000366,0.4801676273345947,0.2715449929237366,0.002034815726801753,0.9999196529388428,0.4867025911808014,0.2721027731895447,0.002010900294408202,0.9999247789382935,0.4366098642349243,0.28009170293807983,-0.15857401490211487,0.999843180179596,0.5009183883666992,0.2805732488632202,-0.11927248537540436,0.9998927116394043,0.45847371220588684,0.2885080873966217,0.007398204877972603,0.9995968341827393,0.47608059644699097,0.28919029235839844,0.018519489094614983,0.99968022108078,0.3816903829574585,0.3455003499984741,-0.19751018285751343,0.9992719292640686,0.559201717376709,0.347656786441803,-0.10374729335308075,0.9991841912269592,0.2726477384567261,0.39273813366889954,-0.07114320993423462,0.9880720376968384,0.6587627530097961,0.3897918164730072,0.08525364100933075,0.9866493940353394,0.25141364336013794,0.3212738335132599,0.1223992258310318,0.944939136505127,0.6773439049720764,0.31338727474212646,0.3346776068210602,0.9113174676895142,0.23183917999267578,0.3041561245918274,0.13404938578605652,0.9124976992607117,0.6908211708068848,0.2989789545536041,0.35660359263420105,0.8777599334716797,0.24904340505599976,0.2997581362724304,0.12361997365951538,0.9163435697555542,0.6724317073822021,0.2958674430847168,0.3591928482055664,0.8793856501579285,0.258019357919693,0.30594247579574585,0.12758702039718628,0.8894175291061401,0.6641564965248108,0.3004610538482666,0.34468039870262146,0.844931960105896,0.42981603741645813,0.5113531947135925,-0.03207887336611748,0.9991883039474487,0.5118735432624817,0.5125961899757385,0.031593549996614456,0.998847484588623,0.42848700284957886,0.638019323348999,0.031930528581142426,0.8583844900131226,0.4997844696044922,0.6359385848045349,0.1160929799079895,0.8394569754600525,0.4434133768081665,0.7490869164466858,0.058741241693496704,0.9187654852867126,0.4821679890155792,0.7465962767601013,0.13947711884975433,0.889068067073822,0.44632336497306824,0.760864794254303,0.06428319960832596,0.9440907835960388,0.4837453365325928,0.7585232853889465,0.1417044997215271,0.8583340048789978,0.4278453290462494,0.781640350818634,0.05250011384487152,0.9228322505950928,0.4715181291103363,0.7730006575584412,0.11520069092512131,0.8655179142951965
pullup,0.46579357981681824,0.2785801589488983,0.048032935708761215,0.9999076128005981,0.45795246958732605,0.27101898193359375,-0.007507875096052885,0.999921977519989,0.45211198925971985,0.27141305804252625,-0.007482786662876606,0.9999094009399414,0.4458264708518982,0.27197951078414917,-0.007436701562255621,0.9999082684516907,0.47436028718948364,0.27111291885375977,0.0020512340124696493,0.9999346733093262,0.48016107082366943,0.271545946598053,0.002030754927545786,0.9999197721481323,0.4866953492164612,0.27210336923599243,0.002006750088185072,0.999924898147583,0.436604768037796,0.28009459376335144,-0.1585855334997177,0.9998432397842407,0.5009089112281799,0.2805749475955963,-0.11927647888660431,0.9998928904533386,0.4584605097770691,0.288510262966156,0.007392772939056158,0.9995970726013184,0.47607290744781494,0.28919216990470886,0.018514716997742653,0.9996805191040039,0.38168564438819885,0.34549784660339355,-0.19750118255615234,0.9992722868919373,0.5592023730278015,0.3476552665233612,-0.10378047078847885,0.99918532371521,0.2726316750049591,0.39274775981903076,-0.07114467024803162,0.988065779209137,0.6587661504745483,0.3897925615310669,0.0852542370557785,0.9866611361503601,0.2514239549636841,0.32127663493156433,0.12240680307149887,0.9448986649513245,0.677313506603241,0.31338387727737427,0.33479979634284973,0.911469042301178,0.23186320066452026,0.30415913462638855,0.13407544791698456,0.9124428629875183,0.6907772421836853,0.29897648096084595,0.3567624092102051,0.8779527544975281,0.24905475974082947,0.299762099981308,0.12364844232797623,0.9162912368774414,0.6723778247833252,0.29586246609687805,0.35936853289604187,0.87957763671875,0.25805020332336426,0.30594733357429504,0.1275968700647354,0.8893527984619141,0.6641113758087158,0.3004568815231323,0.3448128402233124,0.8451322913169861,0.42981982231140137,0.5113429427146912,-0.032068051397800446,0.9991888403892517,0.5118861198425293,0.5125866532325745,0.03158273920416832,0.9988478422164917,0.42849281430244446,0.6379808783531189,0.0320332795381546,0.8586894273757935,0.4997943937778473,0.6359067559242249,0.11610554158687592,0.8396967649459839,0.44342318177223206,0.7490600347518921,0.05877018719911575,0.9189545512199402,0.4822012484073639,0.7465744018554688,0.1394493579864502,0.8892545700073242,0.44633108377456665,0.7608554363250732,0.06431426852941513,0.9442076683044434,0.4837570786476135,0.7585124373435974,0.14167514443397522,0.8585055470466614,0.427871972322464,0.7816101312637329,0.05249569192528725,0.923000156879425,0.47153836488723755,0.7730007767677307,0.11510943621397018,0.8657023906707764
pullup,0.4657895863056183,0.27858150005340576,0.048008330166339874,0.9999075531959534,0.45794716477394104,0.27102047204971313,-0.007536955643445253,0.9999219179153442,0.4521057903766632,0.27141493558883667,-0.00751189049333334,0.9999093413352966,0.44581931829452515,0.2719818353652954,-0.00746582355350256,0.9999082088470459,0.4743560552597046,0.27111387252807617,0.00201298831962049,0.9999346733093262,0.4801563024520874,0.27154654264450073,0.001992482226341963,0.9999197721481323,0.4866904318332672,0.272103488445282,0.001968255965039134,0.9999249577522278,0.43660181760787964,0.2800976634025574,-0.15861500799655914,0.9998431205749512,0.500903844833374,0.2805761694908142,-0.1193496361374855,0.9998928904533386,0.4584549367427826,0.288512259721756,0.007370821665972471,0.9995965957641602,0.47606897354125977,0.2891940772533417,0.018481388688087463,0.9996802806854248,0.3816753625869751,0.34549659490585327,-0.1974947601556778,0.9992709755897522,0.5592014193534851,0.347653865814209,-0.10389124602079391,0.9991849660873413,0.2726227641105652,0.3927590250968933,-0.07106125354766846,0.9880480170249939,0.6587713360786438,0.38979482650756836,0.08515635877847672,0.9866646528244019,0.2514321506023407,0.3212813138961792,0.12269119918346405,0.9448328018188477,0.6772833466529846,0.3133799433708191,0.33473026752471924,0.9116271734237671,0.23187768459320068,0.3041616380214691,0.13442657887935638,0.912351131439209,0.6907413601875305,0.2989734411239624,0.3566713333129883,0.8781560659408569,0.24905966222286224,0.2997654676437378,0.12397623807191849,0.9162017703056335,0.6723299026489258,0.29585760831832886,0.35926178097724915,0.8797783851623535,0.2580687999725342,0.30595478415489197,0.12787802517414093,0.8892450928688049,0.6640700697898865,0.30045318603515625,0.3447358012199402,0.8453355431556702,0.4298228621482849,0.5113386511802673,-0.03205513954162598,0.9991871118545532,0.511892557144165,0.5125805139541626,0.031570058315992355,0.9988454580307007,0.4284995198249817,0.6379581689834595,0.03204347565770149,0.8588554263114929,0.49979865550994873,0.6358757615089417,0.1160607635974884,0.8398157358169556,0.44344258308410645,0.7490386962890625,0.05888572335243225,0.918996274471283,0.4822235405445099,0.7465555667877197,0.13945697247982025,0.8892894387245178,0.4463367760181427,0.7608488202095032,0.06443670392036438,0.9442299008369446,0.48376622796058655,0.7585057020187378,0.14169014990329742,0.8585289716720581,0.4278929829597473,0.7815832495689392,0.05251532047986984,0.9230077266693115,0.4715476930141449,0.773000180721283,0.11509948968887329,0.8656805157661438
pullup,0.465781569480896,0.2785862684249878,0.047988276928663254,0.9999076724052429,0.4579364061355591,0.27102500200271606,-0.007551349699497223,0.9999220371246338,0.45209401845932007,0.27142053842544556,-0.00752631202340126,0.9999094009399414,0.4458061456680298,0.27198854088783264,-0.007480256725102663,0.9999083280563354,0.4743495285511017,0.2711164951324463,0.0019874253775924444,0.9999347925186157,0.4801492393016815,0.27154839038848877,0.001966923475265503,0.9999199509620667,0.48668333888053894,0.2721046805381775,0.0019425785867497325,0.9999251365661621,0.4365963935852051,0.2801034450531006,-0.1586257815361023,0.9998432993888855,0.5008942484855652,0.2805774509906769,-0.11938266456127167,0.9998931288719177,0.45844247937202454,0.288517564535141,0.00736135384067893,0.9995970129966736,0.4760611057281494,0.2891981899738312,0.018458105623722076,0.9996808171272278,0.38166528940200806,0.34549573063850403,-0.19743722677230835,0.999270498752594,0.5592007637023926,0.3476531207561493,-0.10394950956106186,0.9991856813430786,0.27261239290237427,0.3927738070487976,-0.07095064967870712,0.9880408048629761,0.6587786674499512,0.3897967040538788,0.08505015075206757,0.9866764545440674,0.25144386291503906,0.3212878108024597,0.12294474989175797,0.9448219537734985,0.677256166934967,0.31337791681289673,0.33459919691085815,0.9118037819862366,0.23189091682434082,0.3041677474975586,0.13473597168922424,0.9123323559761047,0.6907116174697876,0.29897063970565796,0.3565177321434021,0.8783658742904663,0.24906423687934875,0.2997700870037079,0.12430434674024582,0.916178822517395,0.6722842454910278,0.2958528995513916,0.35909968614578247,0.879980742931366,0.25807705521583557,0.30596402287483215,0.12814216315746307,0.8892073631286621,0.6640312671661377,0.300449401140213,0.3446001708507538,0.8455454707145691,0.429828941822052,0.5113345384597778,-0.0320405438542366,0.9991862177848816,0.5119069814682007,0.5125769376754761,0.031555648893117905,0.9988439679145813,0.42850857973098755,0.6379482746124268,0.03205249831080437,0.859117865562439,0.4998016059398651,0.635863721370697,0.11601923406124115,0.8400331139564514,0.443461149930954,0.7490224242210388,0.05897008255124092,0.9190866351127625,0.48224490880966187,0.7465444207191467,0.13945767283439636,0.8893721699714661,0.44634154438972473,0.7608429193496704,0.06452377140522003,0.9442800283432007,0.4837804436683655,0.7585024237632751,0.1416935920715332,0.8586071133613586,0.4279160797595978,0.781563401222229,0.052539072930812836,0.9230645895004272,0.47156134247779846,0.7730005979537964,0.11508810520172119,0.8657190203666687
pullup,0.4657653570175171,0.2785898447036743,0.047919292002916336,0.999907910823822,0.4579164981842041,0.271028995513916,-0.00761105353012681,0.9999222159385681,0.4520722031593323,0.2714255750179291,-0.007586066611111164,0.9999095797538757,0.4457814693450928,0.27199462056159973,-0.007540073245763779,0.9999085068702698,0.47433674335479736,0.2711188495159149,0.00192203966435045,0.99993497133255,0.48013564944267273,0.27155017852783203,0.001901495736092329,0.9999201893806458,0.4866698384284973,0.272105872631073,0.0018770558526739478,0.9999253749847412,0.43658381700515747,0.2801084518432617,-0.15864884853363037,0.9998435974121094,0.5008835196495056,0.28057870268821716,-0.11942566931247711,0.9998934864997864,0.4584192931652069,0.2885214686393738,0.007309061009436846,0.9995976090431213,0.4760476350784302,0.28920140862464905,0.01839771680533886,0.9996814727783203,0.38165679574012756,0.34549474716186523,-0.19743451476097107,0.9992705583572388,0.5591999292373657,0.34765249490737915,-0.10396683216094971,0.9991867542266846,0.2725980877876282,0.3927834928035736,-0.07093583792448044,0.9880343675613403,0.6587823033332825,0.38980090618133545,0.08503333479166031,0.9866833090782166,0.2514533996582031,0.32129037380218506,0.12308556586503983,0.9448291063308716,0.6772252321243286,0.31337589025497437,0.3345900774002075,0.9119715094566345,0.2319091409444809,0.3041705787181854,0.13491688668727875,0.9123498201370239,0.6906829476356506,0.2989681363105774,0.35650894045829773,0.8785812258720398,0.24907176196575165,0.29977312684059143,0.12450594455003738,0.916191816329956,0.6722407937049866,0.29584962129592896,0.35909074544906616,0.8801884055137634,0.25808513164520264,0.3059682548046112,0.12829747796058655,0.889214813709259,0.6639909148216248,0.30044642090797424,0.3445911407470703,0.8457726240158081,0.4298371970653534,0.5113303661346436,-0.03204239904880524,0.9991863965988159,0.5119207501411438,0.5125734210014343,0.03155754506587982,0.9988438487052917,0.4285125136375427,0.6379393339157104,0.032065752893686295,0.859350860118866,0.49980419874191284,0.6358544826507568,0.11606740951538086,0.840071439743042,0.4434854984283447,0.7490053176879883,0.05900959670543671,0.9191839694976807,0.4822658896446228,0.7465296387672424,0.13952325284481049,0.8893808126449585,0.4463556408882141,0.7608341574668884,0.06456410884857178,0.9443445801734924,0.4837993085384369,0.7584989070892334,0.1417701691389084,0.8586430549621582,0.4279252290725708,0.7815536260604858,0.05258193984627724,0.9231409430503845,0.47156423330307007,0.7730028629302979,0.1151464581489563,0.8657070398330688
pullup,0.46575263142585754,0.27859175205230713,0.048019856214523315,0.9999080896377563,0.4579009711742401,0.2710318863391876,-0.0075238426215946674,0.9999223351478577,0.4520553946495056,0.27142924070358276,-0.0074988240376114845,0.9999096989631653,0.445762574672699,0.27199891209602356,-0.00745280459523201,0.9999086260795593,0.4743262827396393,0.271120548248291,0.0019983449019491673,0.9999350905418396,0.4801243245601654,0.2715514004230499,0.0019777403213083744,0.9999203681945801,0.48665836453437805,0.2721066474914551,0.0019530454883351922,0.9999255537986755,0.43657365441322327,0.280112087726593,-0.15859447419643402,0.9998437762260437,0.5008752942085266,0.28057995438575745,-0.11940343677997589,0.9998937845230103,0.458401620388031,0.28852328658103943,0.007400811184197664,0.9995977878570557,0.476036936044693,0.2892031669616699,0.018475038930773735,0.9996817708015442,0.38165053725242615,0.3454938232898712,-0.19723471999168396,0.9992707967758179,0.5591989159584045,0.34765198826789856,-0.10397548228502274,0.9991883039474487,0.2725844979286194,0.3927909731864929,-0.07057154923677444,0.9880235195159912,0.6587860584259033,0.38980475068092346,0.08504597842693329,0.9866958260536194,0.2514646649360657,0.321292906999588,0.12374730408191681,0.9448264241218567,0.6772034764289856,0.31337374448776245,0.3347565233707428,0.912170946598053,0.23193059861660004,0.30417338013648987,0.13566720485687256,0.9123559594154358,0.690667450428009,0.2989654541015625,0.3567033112049103,0.8788401484489441,0.2490815669298172,0.2997758984565735,0.12525783479213715,0.9161951541900635,0.6722151041030884,0.2958454489707947,0.3592887222766876,0.8804450035095215,0.25809574127197266,0.3059725761413574,0.12897060811519623,0.889210045337677,0.6639654040336609,0.30044296383857727,0.3447664678096771,0.8460580706596375,0.4298403561115265,0.5113267302513123,-0.03201146423816681,0.9991865158081055,0.5119275450706482,0.5125703811645508,0.03152626380324364,0.9988440871238708,0.4285164773464203,0.6379300951957703,0.032106101512908936,0.8595252633094788,0.4998072683811188,0.6358322501182556,0.11607799679040909,0.840246319770813,0.4434945285320282,0.7489893436431885,0.05903618037700653,0.9192653298377991,0.4822996258735657,0.7465168237686157,0.13949032127857208,0.8895125389099121,0.44636109471321106,0.7608225345611572,0.0645906925201416,0.9444141983985901,0.4838244616985321,0.758493185043335,0.14173731207847595,0.8588260412216187,0.427928626537323,0.7815498113632202,0.05258932709693909,0.923177182674408,0.47156596183776855,0.773006796836853,0.1150960847735405,0.8657717704772949
pullup,0.4657460153102875,0.2785937786102295,0.04801177605986595,0.9999081492424011,0.45789235830307007,0.2710348665714264,-0.0075317868031561375,0.9999223947525024,0.45204615592956543,0.2714327871799469,-0.007506776135414839,0.9999097585678101,0.4457521438598633,0.2720029950141907,-0.00746076600626111,0.9999086856842041,0.4743202030658722,0.27112266421318054,0.0019913522992283106,0.9999352097511292,0.4801175892353058,0.27155306935310364,0.0019707628525793552,0.9999204874038696,0.4866514503955841,0.272107869386673,0.001946078846231103,0.9999256730079651,0.43656808137893677,0.28011631965637207,-0.15860052406787872,0.9998438358306885,0.5008702278137207,0.28058144450187683,-0.11941567808389664,0.9998939633369446,0.4583929479122162,0.2885250747203827,0.007393351756036282,0.9995977282524109,0.47603100538253784,0.28920483589172363,0.01846831478178501,0.999681830406189,0.38164713978767395,0.345492959022522,-0.19718748331069946,0.999270498752594,0.5591983795166016,0.34765148162841797,-0.10401567816734314,0.9991891384124756,0.27257129549980164,0.39279934763908386,-0.07043971866369247,0.9880101680755615,0.6587894558906555,0.389810174703598,0.08503179252147675,0.9867076873779297,0.25147709250450134,0.3212953209877014,0.12400586158037186,0.9448261857032776,0.6771823763847351,0.3133721351623535,0.33476391434669495,0.9123740196228027,0.23194536566734314,0.3041766583919525,0.13596279919147491,0.9123693108558655,0.6906595826148987,0.2989630103111267,0.35671094059944153,0.8791040778160095,0.24908825755119324,0.29977819323539734,0.12553808093070984,0.9162045121192932,0.6722009181976318,0.2958414852619171,0.3592958450317383,0.8807077407836914,0.2581050395965576,0.3059782385826111,0.129228875041008,0.8892155289649963,0.6639462113380432,0.3004395365715027,0.34477388858795166,0.8463513851165771,0.4298439919948578,0.5113234519958496,-0.03197953850030899,0.9991857409477234,0.5119332671165466,0.5125676989555359,0.03149418532848358,0.9988431930541992,0.42852383852005005,0.6379250288009644,0.03213721886277199,0.8596615195274353,0.49980977177619934,0.6358153223991394,0.11607179790735245,0.8404430150985718,0.4435051381587982,0.7489795088768005,0.05913160368800163,0.9193107485771179,0.4823220670223236,0.7465099692344666,0.1394876092672348,0.8896195888519287,0.4463665187358856,0.7608153223991394,0.06468392163515091,0.9444450736045837,0.4838368594646454,0.7584903240203857,0.14173726737499237,0.8589615225791931,0.42793187499046326,0.7815461754798889,0.05263306200504303,0.9231809377670288,0.47156527638435364,0.7730093002319336,0.11508788168430328,0.8658246397972107
pullup,0.4657413363456726,0.27859658002853394,0.04805966094136238,0.9999081492424011,0.4578874707221985,0.2710380256175995,-0.007486495189368725,0.9999223947525024,0.45204079151153564,0.27143633365631104,-0.007461468689143658,0.9999097585678101,0.44574612379074097,0.27200695872306824,-0.0074153803288936615,0.9999086856842041,0.4743157625198364,0.271125465631485,0.0020255297422409058,0.9999352693557739,0.4801126718521118,0.2715555429458618,0.0020048553124070168,0.9999205470085144,0.4866464138031006,0.27210989594459534,0.0019799943547695875,0.9999257326126099,0.43656447529792786,0.28012073040008545,-0.15856432914733887,0.9998437762260437,0.5008655786514282,0.28058356046676636,-0.11941294372081757,0.9998940825462341,0.45838773250579834,0.2885275185108185,0.007439231034368277,0.9995975494384766,0.47602608799934387,0.2892076373100281,0.01850045844912529,0.999681830406189,0.3816429078578949,0.34549182653427124,-0.1970396488904953,0.9992706179618835,0.5591981410980225,0.3476499915122986,-0.10402660816907883,0.9991902709007263,0.2725623846054077,0.3928050696849823,-0.07025828212499619,0.987995982170105,0.6587933897972107,0.3898126482963562,0.08502944558858871,0.9867267608642578,0.2514851987361908,0.32130128145217896,0.12417808920145035,0.9448165893554688,0.6771588325500488,0.31337013840675354,0.33479374647140503,0.9125941395759583,0.23195703327655792,0.30418217182159424,0.13615092635154724,0.912367582321167,0.6906448006629944,0.29896077513694763,0.35674336552619934,0.8793789148330688,0.24909277260303497,0.29978320002555847,0.12571866810321808,0.9162006974220276,0.6721794009208679,0.2958356738090515,0.3593284487724304,0.8809820413589478,0.25811147689819336,0.3059867322444916,0.12939748167991638,0.8892066478729248,0.6639226675033569,0.3004363477230072,0.34480521082878113,0.8466640710830688,0.4298487603664398,0.511320948600769,-0.03193855658173561,0.9991856217384338,0.5119423866271973,0.512565553188324,0.03145280480384827,0.9988430738449097,0.4285299777984619,0.6379173398017883,0.032212305814027786,0.8596600294113159,0.4998149275779724,0.6357942819595337,0.11607120931148529,0.8404741883277893,0.4435139000415802,0.748971700668335,0.05915209650993347,0.919317901134491,0.4823416769504547,0.7464988827705383,0.13939066231250763,0.889678955078125,0.44637179374694824,0.7608088850975037,0.06470609456300735,0.9444695711135864,0.48384764790534973,0.7584836483001709,0.1416357308626175,0.8590763211250305,0.42793193459510803,0.7815440893173218,0.052633196115493774,0.923197329044342,0.47156110405921936,0.7730129957199097,0.11493135988712311,0.8658928275108337
pullup,0.46573594212532043,0.27860027551651,0.04805589094758034,0.9999081492424011,0.45788100361824036,0.2710416615009308,-0.007490252610296011,0.9999223947525024,0.4520343244075775,0.27144014835357666,-0.007465227972716093,0.9999097585678101,0.44573917984962463,0.2720109820365906,-0.0074191465973854065,0.9999086260795593,0.47431060671806335,0.27112898230552673,0.002019427949562669,0.9999352693557739,0.4801068603992462,0.2715587019920349,0.0019987148698419333,0.9999206066131592,0.4866405427455902,0.2721126079559326,0.001973813632503152,0.9999257922172546,0.43656063079833984,0.28012534976005554,-0.15856757760047913,0.9998437166213989,0.5008606314659119,0.28058645129203796,-0.11943753063678741,0.9998942017555237,0.4583814740180969,0.2885306477546692,0.007435747422277927,0.999597430229187,0.4760209321975708,0.28921180963516235,0.018494026735424995,0.999681830406189,0.38163912296295166,0.3454909920692444,-0.19699926674365997,0.9992706775665283,0.5591983795166016,0.3476490378379822,-0.10408915579319,0.9991909265518188,0.2725546956062317,0.3928097188472748,-0.07022994011640549,0.9879811406135559,0.6587969064712524,0.3898138999938965,0.08500020951032639,0.9867344498634338,0.2514938712120056,0.32130447030067444,0.12418395280838013,0.9448335766792297,0.6771426796913147,0.3133646249771118,0.33479875326156616,0.9127568602561951,0.23196861147880554,0.3041857182979584,0.13615550100803375,0.9124045372009277,0.6906331777572632,0.2989543378353119,0.35674819350242615,0.8795925378799438,0.24909646809101105,0.29978615045547485,0.12572576105594635,0.9162330627441406,0.6721609234809875,0.2958243489265442,0.3593343496322632,0.8811937570571899,0.2581174075603485,0.305991530418396,0.129403755068779,0.8892360329627991,0.6639044284820557,0.30042967200279236,0.3448106050491333,0.8469099998474121,0.4298540949821472,0.5113186240196228,-0.03190287947654724,0.9991858005523682,0.5119522213935852,0.5125636458396912,0.03141684830188751,0.9988429546356201,0.42853543162345886,0.6379097700119019,0.03227138891816139,0.8596728444099426,0.4998210668563843,0.6357775926589966,0.11607205867767334,0.8404998183250427,0.443520724773407,0.7489545941352844,0.05917031690478325,0.9193471670150757,0.4823661148548126,0.7464830875396729,0.1393323540687561,0.8897359371185303,0.44637733697891235,0.7607961893081665,0.06472515314817429,0.9445064663887024,0.48385894298553467,0.758473813533783,0.14157386124134064,0.8591859340667725,0.42793214321136475,0.7815417051315308,0.052620477974414825,0.923227846622467,0.47155997157096863,0.7730168700218201,0.11481079459190369,0.8659489750862122
pullup,0.46573153138160706,0.2786034345626831,0.04824499413371086,0.9999080300331116,0.4578760266304016,0.27104490995407104,-0.0073221898637712,0.9999222755432129,0.4520294666290283,0.27144354581832886,-0.007297229487448931,0.9999096393585205,0.4457332491874695,0.2720145881175995,-0.007251171860843897,0.9999085068702698,0.4743061065673828,0.27113208174705505,0.0021696260664612055,0.9999352097511292,0.4801017642021179,0.2715614438056946,0.0021488016936928034,0.9999205470085144,0.48663532733917236,0.27211499214172363,0.0021233700681477785,0.9999257922172546,0.43655744194984436,0.28012821078300476,-0.15846633911132812,0.999843418598175,0.5008561015129089,0.2805887758731842,-0.11938812583684921,0.9998942017555237,0.45837703347206116,0.2885330617427826,0.007603277452290058,0.9995966553688049,0.47601670026779175,0.28921476006507874,0.0186395775526762,0.9996813535690308,0.3816337287425995,0.34548938274383545,-0.1967819333076477,0.9992700219154358,0.5591983199119568,0.3476472795009613,-0.10409750789403915,0.9991912841796875,0.27254539728164673,0.39281535148620605,-0.07000405341386795,0.9879664778709412,0.6588005423545837,0.38981491327285767,0.08503735810518265,0.9867321252822876,0.2515016496181488,0.3213074505329132,0.12438506633043289,0.9448442459106445,0.6771214008331299,0.313348650932312,0.33518898487091064,0.9128495454788208,0.23197898268699646,0.3041888177394867,0.13635030388832092,0.9124303460121155,0.6906142234802246,0.29893970489501953,0.35719186067581177,0.8797186017036438,0.2491002380847931,0.29978805780410767,0.12593631446361542,0.9162552952766418,0.6721324324607849,0.29580187797546387,0.35975784063339233,0.8813170790672302,0.2581235468387604,0.3059963583946228,0.12960727512836456,0.8892437219619751,0.6638768911361694,0.30041271448135376,0.3452056050300598,0.8470524549484253,0.4298577308654785,0.5113163590431213,-0.03185258433222771,0.9991850256919861,0.5119614601135254,0.5125616788864136,0.03136624023318291,0.9988420009613037,0.4285409152507782,0.6379060745239258,0.032292239367961884,0.8596715927124023,0.4998300075531006,0.635767936706543,0.11605185270309448,0.8405801653862,0.4435272216796875,0.7489455342292786,0.05919862538576126,0.9193128347396851,0.4823928475379944,0.7464739680290222,0.1392998993396759,0.8897551894187927,0.4463825523853302,0.7607907056808472,0.06474749743938446,0.9444907903671265,0.48386815190315247,0.7584682703018188,0.1415446251630783,0.8592448234558105,0.4279312491416931,0.781539261341095,0.05262426286935806,0.9231537580490112,0.4715569019317627,0.773019552230835,0.11472383141517639,0.8658797144889832
pullup,0.46572721004486084,0.27860572934150696,0.04824983328580856,0.9999079704284668,0.45787087082862854,0.27104756236076355,-0.007319306489080191,0.9999222159385681,0.4520244598388672,0.27144625782966614,-0.00729436706751585,0.9999095797538757,0.44572821259498596,0.27201732993125916,-0.007248322945088148,0.999908447265625,0.4743017852306366,0.2711346447467804,0.0021715990733355284,0.9999352097511292,0.48009687662124634,0.27156364917755127,0.002150763524696231,0.9999205470085144,0.4866303503513336,0.27211669087409973,0.0021252655424177647,0.9999257922172546,0.43655428290367126,0.2801310122013092,-0.15846489369869232,0.9998432993888855,0.5008518695831299,0.2805905044078827,-0.11938940733671188,0.9998943209648132,0.45837247371673584,0.28853535652160645,0.007608252111822367,0.9995962977409363,0.476012647151947,0.289217472076416,0.018643276765942574,0.9996812343597412,0.3816283941268921,0.3454885482788086,-0.19674153625965118,0.9992695450782776,0.5591983199119568,0.3476465344429016,-0.10410505533218384,0.9991914629936218,0.2725350260734558,0.3928217589855194,-0.06997215747833252,0.9879586696624756,0.6588038206100464,0.3898159861564636,0.08506809920072556,0.9867189526557922,0.2515120208263397,0.32130980491638184,0.12442714720964432,0.9448772072792053,0.6771106123924255,0.31333833932876587,0.335512638092041,0.9128584265708923,0.23199132084846497,0.30419135093688965,0.13638761639595032,0.9124842882156372,0.6906026601791382,0.29892924427986145,0.35756564140319824,0.8797442317008972,0.24910448491573334,0.29978930950164795,0.12598593533039093,0.9163041710853577,0.6721152663230896,0.2957863211631775,0.3601144552230835,0.8813377022743225,0.2581307590007782,0.30600059032440186,0.1296541392803192,0.889279842376709,0.6638608574867249,0.30040115118026733,0.34553295373916626,0.8470778465270996,0.4298608601093292,0.5113140940666199,-0.03183852508664131,0.9991844892501831,0.511969804763794,0.5125596523284912,0.03135208785533905,0.9988412857055664,0.4285503327846527,0.6378992199897766,0.032303985208272934,0.8597687482833862,0.49984121322631836,0.635757327079773,0.11604084074497223,0.8407014608383179,0.443533718585968,0.7489335536956787,0.059230320155620575,0.9193410277366638,0.48241937160491943,0.7464655637741089,0.13930022716522217,0.8897973299026489,0.44638732075691223,0.7607825398445129,0.06477867066860199,0.9445061087608337,0.48387715220451355,0.7584636211395264,0.14154797792434692,0.8592976927757263,0.4279318153858185,0.7815343141555786,0.052628275007009506,0.923133134841919,0.47155463695526123,0.7730207443237305,0.11471870541572571,0.8658339381217957
